UID,formId,responseId,timestamp,question,answer
DE_T2,1T94zlmRnmW6UMEkHoF6fMlXzuiQ5UjE0YFLW6M54Qdw,ACYDBNh_1R_nsnTwB1PFqPf4fY1NoMZAbZ5R8l1HoWZSzqROT7vtOmbvfeJsmyLm5ev-Yck,2026-01-28T08:25:28.598105Z,[sw02012_A_61] Translation 15,"_Ja_ _. _ Und, _um_, eines der Probleme mit der Lotus‑Datenbank war, _um_, dass es einen unkontrollierten Zugriff darauf gab, wer diese Informationen haben würde. _Ich_ _ meine_ _, _ sie sagten, sie würden sie nur an ausgewählte Firmen weitergeben aber_, um _, _ du weißt _, _ _genau wie Software nur an Kunden ausgegeben wird, ich meine _, _ _ das kann man nicht glauben."
DE_T2,1T94zlmRnmW6UMEkHoF6fMlXzuiQ5UjE0YFLW6M54Qdw,ACYDBNh_1R_nsnTwB1PFqPf4fY1NoMZAbZ5R8l1HoWZSzqROT7vtOmbvfeJsmyLm5ev-Yck,2026-01-28T08:25:28.598105Z,[sw02012_A_63] Translation 16,"_Es würde_ _, _ es würde raubkopiert werden und sie würden sich sowieso nicht die Mühe machen, das so genau zu überprüfen bei jemandem, der _, _ _ du weißt_ _, _ den vollen Barpreis dafür anbietet."
DE_T2,1T94zlmRnmW6UMEkHoF6fMlXzuiQ5UjE0YFLW6M54Qdw,ACYDBNh_1R_nsnTwB1PFqPf4fY1NoMZAbZ5R8l1HoWZSzqROT7vtOmbvfeJsmyLm5ev-Yck,2026-01-28T08:25:28.598105Z,[sw02012_A_65] Translation 17,"_Ich meine_ _, _ _du weißt _ _, _ man kann nicht sagen, was eine Firma wirklich damit zu tun hat, und es ist etwas ziemlich Unheilvolles daran, dass praktisch jeder, jeder Hacker wissen kann, wie hoch dein Einkommen ist, wie deine Ausgabengewohnheiten sind, _und_ _, _ _ du weißt _ _, _ _und_ _, _ und dieser Hacker muss nur in Kontakt _ _, _ mit dem Einbrecher kommen_ und_ _ plötzlich und dann wird aus dem, was als Verletzung der Privatsphäre begonnen hat, eine Verletzung deines tatsächlichen Zuhauses."
DE_T2,1T94zlmRnmW6UMEkHoF6fMlXzuiQ5UjE0YFLW6M54Qdw,ACYDBNh_1R_nsnTwB1PFqPf4fY1NoMZAbZ5R8l1HoWZSzqROT7vtOmbvfeJsmyLm5ev-Yck,2026-01-28T08:25:28.598105Z,[sw02012_A_71] Translation 18,"_Uh-huh_ _. _ Ich habe auch darüber nachgedacht, war von _, _ uh, während ich darauf wartete, _mit_ _ dir_ zu sprechen _, _ _dass mir noch etwas eingefallen ist: Es gibt nicht so sehr eine Verletzung meiner Privatsphäre, weil ich weiß, wie ich mich verhalten muss, damit es keine gibt. Aber mir wurde klar, dass ich mich auf eine bestimmte Weise verhalten muss, damit die Leute meine Privatsphäre nicht verletzen. Wenn ich von sozialen Verhaltensnormen abweiche, wenn ich die Straße rauf und runter renne und schreie oder so etwas, dann wird jemand meine Privatsphäre sehr schnell verletzen."
DE_T2,1T94zlmRnmW6UMEkHoF6fMlXzuiQ5UjE0YFLW6M54Qdw,ACYDBNh_1R_nsnTwB1PFqPf4fY1NoMZAbZ5R8l1HoWZSzqROT7vtOmbvfeJsmyLm5ev-Yck,2026-01-28T08:25:28.598105Z,[sw02012_A_87] Translation 19,"Uh-huh _. _ Ich habe auch darüber nachgedacht, war von _, _ uh, während ich darauf wartete, mit dir zu sprechen, dass mir noch etwas eingefallen ist: Es gibt nicht so sehr eine Verletzung meiner Privatsphäre, weil ich weiß, wie ich mich verhalten muss, damit es keine gibt. Aber mir wurde klar, dass ich mich auf eine bestimmte Weise verhalten muss, damit die Leute meine Privatsphäre nicht verletzen. Wenn ich von sozialen Verhaltensnormen abweiche, wenn ich die Straße rauf und runter renne und schreie oder so etwas, dann wird jemand meine Privatsphäre sehr schnell verletzen."
DE_T2,1T94zlmRnmW6UMEkHoF6fMlXzuiQ5UjE0YFLW6M54Qdw,ACYDBNh_1R_nsnTwB1PFqPf4fY1NoMZAbZ5R8l1HoWZSzqROT7vtOmbvfeJsmyLm5ev-Yck,2026-01-28T08:25:28.598105Z,[sw02012_B_98] Translation 20,"Das ist interessant. _Gibt_ _ es da- _ _, _ gibt es irgendwelche anderen spezifischen Dinge, _die_ _, _ _ die du fühlst wie_ _, _ wo _ _, _ wo du das Gefühl hast, dass deine Privatsphäre im Alltag verletzt wird oder vielleicht mit zunehmender Häufigkeit?"
DE_T2,1T94zlmRnmW6UMEkHoF6fMlXzuiQ5UjE0YFLW6M54Qdw,ACYDBNh_1R_nsnTwB1PFqPf4fY1NoMZAbZ5R8l1HoWZSzqROT7vtOmbvfeJsmyLm5ev-Yck,2026-01-28T08:25:28.598105Z,Completion Code,COMPLETED021384
DE_T3,17vbfNJUOSwyA2UJq0GM58fY_sr5da7E9DyOtb3DwEOI,ACYDBNiiBuwWGrn09ESui5SarVG3dYNjv1ngYjuad3WZ4HOY5DA2KSAmtMzK8rxnpC8zajg,2026-01-28T03:46:24.606928Z,Provide your Prolific ID in the box below.,69790bb046a85cf3aa30b8e3
DE_T3,17vbfNJUOSwyA2UJq0GM58fY_sr5da7E9DyOtb3DwEOI,ACYDBNiiBuwWGrn09ESui5SarVG3dYNjv1ngYjuad3WZ4HOY5DA2KSAmtMzK8rxnpC8zajg,2026-01-28T03:46:24.606928Z,[sw02012_A_99] Translation 1,"Alle die Klasse-, die anderen klassischen Beispiele, die Zeugen Jehovas oder, oder Mormonen oder jemand, der an der Haustür klopft, um, was aufdringlicher ist, weil ich wirklich jemanden bitten muss, zu gehen. Und es gibt dieses Gefühl, dass ich jetzt meine Tür geöffnet habe, sie sehen jetzt, wie ich aussehe, wie ich lebe und nor-,und sie tun etwas, zu dem ich normalerweise nur Leute einlade."
DE_T3,17vbfNJUOSwyA2UJq0GM58fY_sr5da7E9DyOtb3DwEOI,ACYDBNiiBuwWGrn09ESui5SarVG3dYNjv1ngYjuad3WZ4HOY5DA2KSAmtMzK8rxnpC8zajg,2026-01-28T03:46:24.606928Z,[sw02012_A_101] Translation 2,"Weil ich, jeder, jedermann, jeder Freund, jeder, dem ich meine Nummer gebe, ist willkommen, mich anzurufen, aber niemand ist einfach willkommen, zu meinem Haus zu kommen. Das ist eher ein Gefühl der Invasion."
DE_T3,17vbfNJUOSwyA2UJq0GM58fY_sr5da7E9DyOtb3DwEOI,ACYDBNiiBuwWGrn09ESui5SarVG3dYNjv1ngYjuad3WZ4HOY5DA2KSAmtMzK8rxnpC8zajg,2026-01-28T03:46:24.606928Z,[sw02015_B_18] Translation 3,"Ja, ja,  das ist wahr. Aber in einem Apartmentkomplex ,weiß man, kann man , äh, die Leute nicht wirklich davon abhalten, vorbeizukommen, obwohl sie vorne Schilder aufstellen, auf denen steht, keine Werbung, äh, aber sie kommen trotzdem an die Haustür und, äh, weiß man, laufen herum. Also rufe ich normalerweise den Vermieter an und sage ihm  hey, da kommen Leute vorbei , weiß man, und sie versuchen, etwas zu verkaufen oder, oder sie sind von einer religiösen Organisation und das hasse ich wirklich. Ich hasse das wirklich, wirklich. Vor etwa zwei Wochen kam jemand zu meiner Tür und, äh, Gott sei Dank war es auch etwa neun Uhr abends.Es war nicht einmal das, was ich als ,  du weißt ,  Familienzeit bezeichnen würde, Zeit, ,  du weißt ,  ins Bett zu gehen und äh, und es war jemand von, um ,  oh was war es ,  der, äh, Jesus Christus der Heiligen der Letzten Tage, und äh, ich habe viel über, äh, diese bestimmte Sekte gelesen und ich mag sie nicht besonders, also mag ich es besonders nicht, wenn sie an meine Tür kommen und ,  und versuchen, mit mir zu reden."
DE_T3,17vbfNJUOSwyA2UJq0GM58fY_sr5da7E9DyOtb3DwEOI,ACYDBNiiBuwWGrn09ESui5SarVG3dYNjv1ngYjuad3WZ4HOY5DA2KSAmtMzK8rxnpC8zajg,2026-01-28T03:46:24.606928Z,[sw02015_B_20] Translation 4,"Ja ,  ja ,  nein ,  ich ,  ich stimme dir da zu. Wenn sie diese bestimmte Religion wählen wollen, ist das auch in Ordnung für mich ,  du weißt ,  solange sie nicht versuchen, mich hineinzuziehen und mit mir zu kommen. Und ,  und ich mag auch nicht, wie sie es tun, und ,  und es ist ihre Mission, dass sie es tun. Sie gehen von Tür zu Tür und in die Öffentlichkeit und haben tatsächlich die, äh, Teenager, die zwei Jahre dienen, so wie man sagen würde so wie in der Armee und zwei Jahre, um herumzugehen und missionarisches Arbeiten zu machen und, äh, ich weiß nicht, ich, äh, mag das überhaupt nicht. Und das ist etwas, worüber ich mich wirklich stark fühle, nämlich, dass Leute an meine Tür kommen, und besonders religiöse Organisationen, die mich dazu bringen wollen, mich ihnen anzuschließen oder, wissen Sie, sich für ihre Religion zu interessieren, weil ich meine eigene habe."
DE_T3,17vbfNJUOSwyA2UJq0GM58fY_sr5da7E9DyOtb3DwEOI,ACYDBNiiBuwWGrn09ESui5SarVG3dYNjv1ngYjuad3WZ4HOY5DA2KSAmtMzK8rxnpC8zajg,2026-01-28T03:46:24.606928Z,[sw02015_B_22] Translation 5,"Ja ,  ja ,  das stimmt, ja .  Nein ,  äh ,  ich habe das nicht ,  ich bin nicht so weit gegangen, aber, äh, ja ich könnte wahrscheinlich das Gleiche tun, äh ,  du weißt , ich habe keine Sturmtür, aber ich bin mir sicher, dass ich etwas improvisieren könnte. Aber du weißt ich glaube nicht, dass das die Leute aufhalten würde. Ich ,  es ist so, als ob sie dieses Wort sehen und es sagt los, anstatt stopp. Oh ,  Gott . "
DE_T3,17vbfNJUOSwyA2UJq0GM58fY_sr5da7E9DyOtb3DwEOI,ACYDBNiiBuwWGrn09ESui5SarVG3dYNjv1ngYjuad3WZ4HOY5DA2KSAmtMzK8rxnpC8zajg,2026-01-28T03:46:24.606928Z,[sw02015_B_30] Translation 6," Ich weiß, aber ich erinnere mich, dass du ,  du über etwas gesprochen hast, du hast angefangen und gesagt, nun lass mich nachdenken, du hast über die Telefonanrufe und Leute gesprochen, die an die Tür kommen und Dinge verkaufen. Du hast noch etwas anderes gesagt. Ich kann mich nicht erinnern, was es war, und ich dachte ja, das ,  das hat da direkt einen Nerv getroffen, aber wir haben äh, wir haben über die, äh, äh, Leute gesprochen, die an der Haustür zu dir kommen."
DE_T3,17vbfNJUOSwyA2UJq0GM58fY_sr5da7E9DyOtb3DwEOI,ACYDBNiiBuwWGrn09ESui5SarVG3dYNjv1ngYjuad3WZ4HOY5DA2KSAmtMzK8rxnpC8zajg,2026-01-28T03:46:24.606928Z,[sw02018_B_61] Translation 7,"Oder, viele Frauen, die ich jetzt kenne, und meine ,  äh, eine meiner Vorgesetzten, als sie in Mutterschaftsurlaub ging, um ihr Baby zu bekommen, haben wir uns verbunden, äh, äh, ein Terminal in ihrem Haus und sie ,  wissen ,  konnten wir ihr Nachrichten schicken, und und ,  und sie blieb so in Kontakt, und im Grunde arbeitete sie einfach von ihrem Haus aus."
DE_T3,17vbfNJUOSwyA2UJq0GM58fY_sr5da7E9DyOtb3DwEOI,ACYDBNiiBuwWGrn09ESui5SarVG3dYNjv1ngYjuad3WZ4HOY5DA2KSAmtMzK8rxnpC8zajg,2026-01-28T03:46:24.606928Z,[sw02018_A_86] Translation 8,"Oh, es ist, es ist, nun beide von uns sind schulpflichtig, aber wir wollen keine der PTA-Veranstaltungen verpassen, ,  du weißt ,  all das."
DE_T3,17vbfNJUOSwyA2UJq0GM58fY_sr5da7E9DyOtb3DwEOI,ACYDBNiiBuwWGrn09ESui5SarVG3dYNjv1ngYjuad3WZ4HOY5DA2KSAmtMzK8rxnpC8zajg,2026-01-28T03:46:24.606928Z,[sw02020_A_3] Translation 9,"Nun, ich höre hauptsächlich populäre Musik. Ich höre es ständig, uh, in, ,  in meinem Auto, also bin ich einer dieser Leute, die oft die Sender wechseln, weil ich keine Werbung mag. Aber, äh, ich höre mir selbst populäre Musik an,"
DE_T3,17vbfNJUOSwyA2UJq0GM58fY_sr5da7E9DyOtb3DwEOI,ACYDBNiiBuwWGrn09ESui5SarVG3dYNjv1ngYjuad3WZ4HOY5DA2KSAmtMzK8rxnpC8zajg,2026-01-28T03:46:24.606928Z,[sw02020_B_20] Translation 10,"Ja .  Nun, ich ,  ich habe eigentlich nichts gegen Rapmusik. Das Einzige, was ich an Rapmusik ablehne ist ,  ist, wenn sie militant wird, oder, wenn sie, äh, gewaltorientiert ist."
DE_T3,17vbfNJUOSwyA2UJq0GM58fY_sr5da7E9DyOtb3DwEOI,ACYDBNiiBuwWGrn09ESui5SarVG3dYNjv1ngYjuad3WZ4HOY5DA2KSAmtMzK8rxnpC8zajg,2026-01-28T03:46:24.606928Z,[sw02020_B_24] Translation 11,"Ich habe starke Einwände dagegen. Um, eigentlich höre ich, ich erinnere mich, ,  dies war zurück als ,  sogar ,  äh ,  ich würde sagen vor zehn oder fünfzehn Jahren ich,"
DE_T3,17vbfNJUOSwyA2UJq0GM58fY_sr5da7E9DyOtb3DwEOI,ACYDBNiiBuwWGrn09ESui5SarVG3dYNjv1ngYjuad3WZ4HOY5DA2KSAmtMzK8rxnpC8zajg,2026-01-28T03:46:24.606928Z,[sw02020_B_32] Translation 12,"Und, äh, es ging um, das ,  das Stück der Musik ,  das Stück Musik ging um ,  ich denke über vierzig oder fünfzig Jahre alt. Und, es war unglaublich ,  ich meine ,  die Parallele ,  du weißt ,  zwischen ihm und Rap."
DE_T3,17vbfNJUOSwyA2UJq0GM58fY_sr5da7E9DyOtb3DwEOI,ACYDBNiiBuwWGrn09ESui5SarVG3dYNjv1ngYjuad3WZ4HOY5DA2KSAmtMzK8rxnpC8zajg,2026-01-28T03:46:24.606928Z,[sw02020_B_34] Translation 13,"Ich meine, ich, da gibt es viele, es gibt so viele verschiedene Lieder, ich meine, wie das Ganze mit den Coverversionen, das gibt es oft. Ich meine, ich habe einige Songs gehört, die ich einfach für schreckliche Coverversionen hielt, ich bin so ,  du weißt ,  ich ,  ich möchte das nicht hören. Weil Sie wissen,  denken Sie, dass das Original so ist,"
DE_T3,17vbfNJUOSwyA2UJq0GM58fY_sr5da7E9DyOtb3DwEOI,ACYDBNiiBuwWGrn09ESui5SarVG3dYNjv1ngYjuad3WZ4HOY5DA2KSAmtMzK8rxnpC8zajg,2026-01-28T03:46:24.606928Z,[sw02020_B_64] Translation 14,"Ich meine, ich, da gibt es viele, es gibt so viele verschiedene Lieder, ich meine, wie das Ganze mit den Coverversionen, das gibt es oft. Ich meine, ich habe einige Songs gehört, die ich einfach für schreckliche Coverversionen hielt, ich bin so ,  du weißt ,  ich ,  ich möchte das nicht hören. Weil Sie wissen,  denken Sie, dass das Original so ist,"
DE_T3,17vbfNJUOSwyA2UJq0GM58fY_sr5da7E9DyOtb3DwEOI,ACYDBNiiBuwWGrn09ESui5SarVG3dYNjv1ngYjuad3WZ4HOY5DA2KSAmtMzK8rxnpC8zajg,2026-01-28T03:46:24.606928Z,[sw02020_B_104] Translation 15,"Nun ,  du weiß ,  wirklich ist das keine Weltmusik. Aber, was ,  was Paul Simon macht ,  Ich denke ist ,  ist ,  ist großartig, weil er ,  du weiß Ich denke ,  Ich denke das benutzt ,  Ich vermute was sie es ist eklektisch ,  du weißt das.  Aus vielen verschiedenen Quellen zu schöpfen und ,  du weißt ,  eine Synthese einer neuen Art von Musik zu machen. Ähm , "
DE_T3,17vbfNJUOSwyA2UJq0GM58fY_sr5da7E9DyOtb3DwEOI,ACYDBNiiBuwWGrn09ESui5SarVG3dYNjv1ngYjuad3WZ4HOY5DA2KSAmtMzK8rxnpC8zajg,2026-01-28T03:46:24.606928Z,[sw02020_B_110] Translation 16,"Uh, zum Beispiel, nehmen wir an, Sie nehmen eine ursprüngliche brasilianische Musikform und ,  mit einem bestimmten Stil, und dann versuchen Sie, sie ein wenig hörbarer für ,  sagen wir sagen eine andere Zielgruppe ,  sagen wir sagen eine nordamerikanische."
DE_T3,17vbfNJUOSwyA2UJq0GM58fY_sr5da7E9DyOtb3DwEOI,ACYDBNiiBuwWGrn09ESui5SarVG3dYNjv1ngYjuad3WZ4HOY5DA2KSAmtMzK8rxnpC8zajg,2026-01-28T03:46:24.606928Z,[sw02020_B_118] Translation 17,"Ich denke, Sie wissen, und es ist das Gleiche mit, wissen Sie, Weltmusik nimmt die Formen an, die wirklich, äh, ich nehme an,  I guess ,  I you know ,  the best example or ,  you know ,  the cream of the crop, I guess you could say, and then ,  and dann nehmen diejenigen, diejenigen Eigenschaften, und dann anwenden, in den Stilen, die sind wirklich, äh, das sind extrem angenehme, und dann nehmen,"
DE_T3,17vbfNJUOSwyA2UJq0GM58fY_sr5da7E9DyOtb3DwEOI,ACYDBNiiBuwWGrn09ESui5SarVG3dYNjv1ngYjuad3WZ4HOY5DA2KSAmtMzK8rxnpC8zajg,2026-01-28T03:46:24.606928Z,[sw02020_B_120] Translation 18,"Ja ,  ja ,  es wird zu einer Art Musik für sich. Ich meine ,  wenn man es hört, ist es um, äh, ich denke, dass sie nicht, elec-, einige davon, es ist, sie verwenden elektronisch und akustisch austauschbar,"
DE_T3,17vbfNJUOSwyA2UJq0GM58fY_sr5da7E9DyOtb3DwEOI,ACYDBNiiBuwWGrn09ESui5SarVG3dYNjv1ngYjuad3WZ4HOY5DA2KSAmtMzK8rxnpC8zajg,2026-01-28T03:46:24.606928Z,[sw02022_B_12] Translation 19,"Uh, wir haben, wir haben, uh, wie viel wir haben ,  wissen ,  schreiben Sie auf, wie viel wir jeden Monat einnehmen, und dann, uh, wir haben, am Anfang des Jahres haben wir uns hingesetzt und bestimmt, wie viel wir ausgeben konnten. Wir saßen zusammen, machten verschiedene Aufzeichnungen, wie ihr wisst, wir haben ein Budget für jeden Haushalt, für Ausgaben, Essen, Kleidung und Unterhaltung festgelegt, und dann unser eigenes Spaßgeld und so Sachen, und dann schreiben wir jedes Mal, wenn wir etwas ausgeben, in ein Buch, und am Ende des Monats ziehen wir es zusammen, um zu sehen, wie nah wir dran sind, ihr wisst, wir versuchen, innerhalb eines bestimmten Budgets zu bleiben, also."
DE_T3,17vbfNJUOSwyA2UJq0GM58fY_sr5da7E9DyOtb3DwEOI,ACYDBNiiBuwWGrn09ESui5SarVG3dYNjv1ngYjuad3WZ4HOY5DA2KSAmtMzK8rxnpC8zajg,2026-01-28T03:46:24.606928Z,[sw02022_B_18] Translation 20,"Ja ,  ja ,  ich bleibe wi- ,  ich muss mich daran halten, also ich ,  du weißt, und dann haben wir das ,  du weißt, wenn du kannst nicht bleiben ,  wenn etwas dazwischen kommt und du nicht innerhalb davon bleiben kannst dann haben wir, äh ,  du weißt ,  ein Budget für ,  du weißt ,  wie wir unser Notgroschen oder so nennen und irgend- ,  ein unerwartetes kommt dazwischen, dann du bist nicht ,  du weißt ,  du fühlst es nicht so strapped."
DE_T4,1oh7m4W1Rq4L83iqnaiRI1azyY8Dk__l8gGaJuNDtj10,ACYDBNi0C2JWBDVoFnq2ryqRT2pvWgL4yGfAuhVota3AK2RjxKRJ_lVhJ-ZdpE8ms2aEx4U,2026-01-28T04:41:33.124686Z,Provide your Prolific ID in the box below.,65fadd16dd68b34863129702
DE_T4,1oh7m4W1Rq4L83iqnaiRI1azyY8Dk__l8gGaJuNDtj10,ACYDBNi0C2JWBDVoFnq2ryqRT2pvWgL4yGfAuhVota3AK2RjxKRJ_lVhJ-ZdpE8ms2aEx4U,2026-01-28T04:41:33.124686Z,[sw02022_A_21] Translation 1,"Das ist eine gute Wahl, wir haben versucht _, _ wir versuchen, äh, das dieses Jahr zu machen. Wir haben das Geld eingeplant, das wir früher ausgegeben haben _, _ wir für ein CODA-Konto bei T I ausgegeben haben, und dann Geld, mit dem wir in diesem Jahr auch Aktien gekauft haben, das haben wir dieses Jahr genommen und gesagt, wir werden alle unsere Kreditkarten abbezahlen"
DE_T4,1oh7m4W1Rq4L83iqnaiRI1azyY8Dk__l8gGaJuNDtj10,ACYDBNi0C2JWBDVoFnq2ryqRT2pvWgL4yGfAuhVota3AK2RjxKRJ_lVhJ-ZdpE8ms2aEx4U,2026-01-28T04:41:33.124686Z,[sw02022_A_39] Translation 2,"Ja _, _ meistens was wir machen _, _ wir haben gearbeitet _, _ wir haben das, äh, CODA-Konto bei T I gemacht, wo sie _, _ wir so viel im Monat einzahlen, und dann sie, oder so viel pro Gehaltsscheck und dann sie das ausgleichen."
DE_T4,1oh7m4W1Rq4L83iqnaiRI1azyY8Dk__l8gGaJuNDtj10,ACYDBNi0C2JWBDVoFnq2ryqRT2pvWgL4yGfAuhVota3AK2RjxKRJ_lVhJ-ZdpE8ms2aEx4U,2026-01-28T04:41:33.124686Z,[sw02022_A_45] Translation 3,"Ja _. _ Die andere Sache, die wir gemacht haben, das _, _ das war wirklich schön zu sehen, wir hatten eine der Finanzfirmen, äh, han- _, _ äh, die John Hancock Firma kam raus und ihr Agent hat eine Langzeitanalyse gemacht, basierend auf dem Gehalt und, äh, was wir pla- _, _ was _, _ was unsere, äh, Ziele bei einem langfristigen Budget waren, in Bezug auf den Ruhestand, das College der Kinder, das Haus abbezahlen, ein anderes Haus kaufen, äh, eine besondere Sache, Land kaufen und unser eigenes Haus bauen."
DE_T4,1oh7m4W1Rq4L83iqnaiRI1azyY8Dk__l8gGaJuNDtj10,ACYDBNi0C2JWBDVoFnq2ryqRT2pvWgL4yGfAuhVota3AK2RjxKRJ_lVhJ-ZdpE8ms2aEx4U,2026-01-28T04:41:33.124686Z,[sw02022_B_52] Translation 4,"Uh-huh _. _ Das klingt interessant, wir haben noch nie irgend-, wir haben, weißt du _, _ einfach unser _, _ unser Lebensversicherungstyp ist vorbeigekommen _, _ weißt du, und er hat aufgestellt _, _ äh _, _ weißt du _, _ festgelegt, wie viel wir müssen _, _ weißt du _, _ wir brauchen, wenn etwas passieren sollte."
DE_T4,1oh7m4W1Rq4L83iqnaiRI1azyY8Dk__l8gGaJuNDtj10,ACYDBNi0C2JWBDVoFnq2ryqRT2pvWgL4yGfAuhVota3AK2RjxKRJ_lVhJ-ZdpE8ms2aEx4U,2026-01-28T04:41:33.124686Z,[sw02022_B_54] Translation 5,"Richtig _, _ ja _, _ weißt du, wenn, ich würde das _, _ weißt du, wenn, er _, _ ihm etwas passieren würde, würde ich nicht in Texas bleiben, ich würde, äh, das Haus verkaufen und zurück nach Hause ziehen _, _ weißt du _, _ in meine Heimatstadt, und _, _ und, äh, ich würde hier in Texas nicht bleiben, also weißt du _, _ ich weiß nicht, was er tun würde."
DE_T4,1oh7m4W1Rq4L83iqnaiRI1azyY8Dk__l8gGaJuNDtj10,ACYDBNi0C2JWBDVoFnq2ryqRT2pvWgL4yGfAuhVota3AK2RjxKRJ_lVhJ-ZdpE8ms2aEx4U,2026-01-28T04:41:33.124686Z,[sw02024_B_4] Translation 6,"Äh, habe nicht _, _ habe _, _ ich habe eine große Vielfalt an _, _ an Hobbys, daher sind meine _, _ meine Lesevergnügen ziemlich breit gefächert. Ähm, ich ziehe einen Gewinn aus, äh, TEXAS HIGHWAY, was, äh, sehr farbenfroh ist, und, äh, da ich keine gebürtige Texanerin bin, aber seit elf Jahren hier bin, neige ich dazu, äh, die _, _ äh, über die verschiedenen Gebiete des Lan- _, _ des _, _ des Staates durch das Lesen darüber herauszufinden."
DE_T4,1oh7m4W1Rq4L83iqnaiRI1azyY8Dk__l8gGaJuNDtj10,ACYDBNi0C2JWBDVoFnq2ryqRT2pvWgL4yGfAuhVota3AK2RjxKRJ_lVhJ-ZdpE8ms2aEx4U,2026-01-28T04:41:33.124686Z,[sw02024_B_8] Translation 7,"Oh ja _, _ es ist _, _ es ist _, _ äh, absolut, es ist toll, wie das aufgeteilt ist und man kann, äh, kleine Ausflüge und Tagesausflüge und Dinge planen. Es ist ziemlich _, _ ziemlich schick. Ähm, oh, ich mag Fotografie-, ähm, Magazine. Ich habe kein Abonnement oder so etwas in der Art. Ähm, Dinge, oh, da ich Ingenieur in der Gebäudetechnik bin, lese ich viel an _, _ viel an, äh, Gebäude-Magazinen und _, _ und _, _ und Anlagenbau-Magazinen und, lese über verschiedene Wege nach, Dinge zu tun und Energiemanagement-Art von Magazinen und _, _ und, äh, irgendwie seltsam, weil ich _, _ es nicht ungewöhnlich ist, äh, ein Ingenieur-Handbuch oder so etwas im Haus herumliegen zu sehen."
DE_T4,1oh7m4W1Rq4L83iqnaiRI1azyY8Dk__l8gGaJuNDtj10,ACYDBNi0C2JWBDVoFnq2ryqRT2pvWgL4yGfAuhVota3AK2RjxKRJ_lVhJ-ZdpE8ms2aEx4U,2026-01-28T04:41:33.124686Z,[sw02024_A_15] Translation 8,"Und _, _ äh _, _ oh _, _ ich schätze, ich mag eine Vielzahl von Dingen, äh _, _ viele Belletristik-, äh _, _ Art Bücher. Äh _, _ im Moment lese ich gelegentlich an einem Buch über, äh _, _ den Mardi Gras in New Orleans und seine Geschichte."
DE_T4,1oh7m4W1Rq4L83iqnaiRI1azyY8Dk__l8gGaJuNDtj10,ACYDBNi0C2JWBDVoFnq2ryqRT2pvWgL4yGfAuhVota3AK2RjxKRJ_lVhJ-ZdpE8ms2aEx4U,2026-01-28T04:41:33.124686Z,[sw02024_B_18] Translation 9,"Ich wette, das wäre eher interessant. Äh, das ist, äh, Selbstverbesserung, das ist _, _ das ist imme- _, _ nun, das ist gewissermaßen ein Hobby, aber es ist Selbstverbesserung unter dem Gesichtspunkt von wahrscheinlich Entspannung, äh."
DE_T4,1oh7m4W1Rq4L83iqnaiRI1azyY8Dk__l8gGaJuNDtj10,ACYDBNi0C2JWBDVoFnq2ryqRT2pvWgL4yGfAuhVota3AK2RjxKRJ_lVhJ-ZdpE8ms2aEx4U,2026-01-28T04:41:33.124686Z,[sw02024_A_35] Translation 10,"Nun, ich weiß nicht, ähm, ich, äh, habe einige Seminare besucht, zu denen es ein paar Kassetten gab, aber, äh _, _ ich schätze nicht so sehr Bücher, obwohl sie manchmal Handbücher und Dinge haben, aber, äh, das wären so Sachen wie wie man erfolgreich ist und quasi mit sich selbst spricht _. _ Weißt du br- _, _ dich _, _ dich selbst in Schwung zu bringen, um, äh, dich quasi an den eigenen Haaren aus dem Sumpf zu ziehen und das zu tun, was du wirklich tun willst. Dich davon zu überzeugen, dass du damit weitermachen musst."
DE_T4,1oh7m4W1Rq4L83iqnaiRI1azyY8Dk__l8gGaJuNDtj10,ACYDBNi0C2JWBDVoFnq2ryqRT2pvWgL4yGfAuhVota3AK2RjxKRJ_lVhJ-ZdpE8ms2aEx4U,2026-01-28T04:41:33.124686Z,[sw02027_A_7] Translation 11,"Ja _, _ weißt du _, _ wir sind irgendwie auch so. Ich versuche zu, ich bin genauso wie du, ich versuche irgendwie von Tag zu Tag zu entscheiden. Ich weiß _, _ weißt du _, _ da wo ich bin arbeiten wir viel mit den Kunden zusammen und wir haben ständig viele Regierungsleute da und _, _ und, weißt du _, _ wenn ich weiß, dass sie da sein werden _, _ weißt du _, _ du _, _ versuche ich wirklich darauf zu achten und wie du sagst _, _ weißt du _, _ mich wirklich schick zu machen."
DE_T4,1oh7m4W1Rq4L83iqnaiRI1azyY8Dk__l8gGaJuNDtj10,ACYDBNi0C2JWBDVoFnq2ryqRT2pvWgL4yGfAuhVota3AK2RjxKRJ_lVhJ-ZdpE8ms2aEx4U,2026-01-28T04:41:33.124686Z,[sw02027_B_16] Translation 12,"und zu diesem Zeitpunkt, es _, _ das Lagerhaus war drüben auf der anderen Straßenseite und es war nicht klimatisiert, und, es _, _ wir waren dort wie mitten im Sommer, es ist nicht klimatisiert, es war staubig und dreckig, äh, da war wie ein Ventilator am ganz äußeren Ende der Reihe und das war's. Und so, wir wussten nicht wirklich, dass wir nicht sollten, wir dachten, der T I Dresscode wäre einfach, zieh dich deinem Job angemessen an,"
