UID,formId,responseId,timestamp,question,answer
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNhBG_125Uz8GNLfsnrBqA_BQN0aI2FhYWL-AmmV_pldyjeAdRiV3Q_hO7gE2_XUHt0,2026-04-27T05:33:05.502458Z,[sw02020_B_110] Translation 16,_اه_ على سبيل المثال لنقول أنك تتحدث _مثل_ موسيقى برازيلية حقيقية _و_ بنمط مختلف وعندما تحاول أن تجعلها يمكن الاستماع لها قليلا _لنقل_ _جمهور آخر_ _لنقل_ _شمال امريكا_
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNhBG_125Uz8GNLfsnrBqA_BQN0aI2FhYWL-AmmV_pldyjeAdRiV3Q_hO7gE2_XUHt0,2026-04-27T05:33:05.502458Z,[sw02020_B_118] Translation 17,_أنا_ اعتقد _أنت_ _تعرف_ إنها نفس الطريقة مع _أنت_ _تعرف_ موسيقى العالم تضع الأشياء التي كانت _أم_ _أنا_ _اعتقد_ _يمكنك_ _أن_ _تقول_ _ومن_ _ثم_ ومن ثم التحدث، _هذه_ هذه المميزات ومن ثم التطبيق على الأنماط _التي_ _تكون_ _حقًا_ _أم_ هذا ممتع للغاية ومن ثم يأخذ
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNhBG_125Uz8GNLfsnrBqA_BQN0aI2FhYWL-AmmV_pldyjeAdRiV3Q_hO7gE2_XUHt0,2026-04-27T05:33:05.502458Z,[sw02020_B_120] Translation 18,_أجل_ _أجل_ إنه يعتبر نوع موسيقى خاص به _أنا_ _اعتقد_ عندما تستمع لها إنها _أمم_ _أه_ اعتقد أنهم لا يستخدمو جي..، بعض منه إنه يستخدمون الآلكتروني والآكوستك بشكل متبادل
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNhBG_125Uz8GNLfsnrBqA_BQN0aI2FhYWL-AmmV_pldyjeAdRiV3Q_hO7gE2_XUHt0,2026-04-27T05:33:05.502458Z,[sw02022_B_12] Translation 19,_أه_ نحن_ _نحن_ _اه_ اخذنا بالاعتبار ما لدينا _أنت_ _تعرف_ كتبت كل شيء نجنيه كل شهر ومن ثم _اه_ لقد جلسنا في بداية العام وقررنا كيف سندفع لقد _جلسنا_ _قمنا بإنشاء حسابات مختلفة_ _مثل_ _أنت_ _تعرف_ لقد قمنا بوضع خطة ميزانية لكل شيء _أنت_ _تعرف_ مصاريف المنزل والطعام والملبس والترفيه ومن ثم _نحن_ _مالنا للترفيه وأمور مثل هذه ومن ثم _نحن_ _نكتب_ _كل_ كل مرة نقوم بصرف شيء نحن نكتب في كتاب وبنهاية الشهر نقوم بمراجعته لنرى كما كنا قريبين _أنت_ _تعرف_ _نحن_ نحن نحاول أن لا نخرج عن ميزانيتنا
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNhBG_125Uz8GNLfsnrBqA_BQN0aI2FhYWL-AmmV_pldyjeAdRiV3Q_hO7gE2_XUHt0,2026-04-27T05:33:05.502458Z,[sw02022_B_18] Translation 20,_أجل_ _أجل_ _أنا_ _أبقى_ _مع.._ يجب أن ابق بداخلها حتى _أنت_ _تعرف_ ومن ثم لدينا ذلك _أنت_ _تعرفت_ _إن_ _لم_ _تستطع_ _البقاء_ إن حدث أمر ما ولا يمكنك البقاء هنا سيتوجب علينا _أه_ _أنت_ _تعرف_ ميزانية _أنت_ _تعرف_ _مثل_ يمكننا استدعاء صندوقنا السري أو شيء ما و _بعض_ شيء غير متوقع حدث ومن ثم _أنت_ _لست_ _أنت_ _تعرف_ لا تشعر بها، مربوط للغاية
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNi2QSPZ-eG6OnSnSL_ptxZJMRBJ7UU74nbrn2IBFp5lkwonSVBKpInFn6k69uKkt-E,2026-03-23T00:52:41.694062Z,Provide your Prolific ID in the box below.,698098cdcd895f30644e501c
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNi2QSPZ-eG6OnSnSL_ptxZJMRBJ7UU74nbrn2IBFp5lkwonSVBKpInFn6k69uKkt-E,2026-03-23T00:52:41.694062Z,[sw02012_A_99] Translation 1,كل _الـ_ _فئـ_ _ _ الأمثلة الكلاسيكية الأخرى، شهود يهوه _أو_ _ _ أو المورمون أو شخص بيخبط على الباب الأمامي، _امم_ وده تطفل أكتر لأن عليّ فعلاً إني أقول لشخص يمشي. وهناك هذا الشعور بـ، لقد فتحت بابي الآن وهم يروْن الآن شكلي، وكيف أعيش _و_ _ولاـ_ _ _ وهم يفعلون شيئاً عادةً ما لا أدعو الناس إليه إلا نادراً.
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNi2QSPZ-eG6OnSnSL_ptxZJMRBJ7UU74nbrn2IBFp5lkwonSVBKpInFn6k69uKkt-E,2026-03-23T00:52:41.694062Z,[sw02012_A_101] Translation 2,لأن _أنا_ _أيـ_ _ _ _أي شخص_ _ _ أي صديق، أي شخص أعطيه رقمي مرحب به للاتصال بي، ولكن لا أحد مرحب به لمجرد المجيء إلى منزلي. لذا فإن هذا يعطي شعوراً أكبر بالاقتحام.
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNi2QSPZ-eG6OnSnSL_ptxZJMRBJ7UU74nbrn2IBFp5lkwonSVBKpInFn6k69uKkt-E,2026-03-23T00:52:41.694062Z,[sw02015_B_18] Translation 3,_أها_ _أها_ _أيوة_ ده حقيقي. بس السكن في مجمع سكني _إنت_ _عارف_ _إنت_ _مشـ_ _امم_ متبقدرش فعلاً تمنع الناس دي إنها تيجي حتى لو حاطين لافتات بره بتقول ممنوع الباعة المتجولين، _آه_ بس لسه بييجوا لحد باب الشقة و _آه_ _إنت_ _عارف_ بيلفوا. فغالباً اللي بعمله هو إني بكلم مدير السكن وأقولهم _هاي_ فيه ناس بتلف _إنت_ _عارف_ وبيحاولوا يبيعوا حاجة _أو_ أو هما من منظمة دينية وأنا فعلاً بكره ده. فعلاً جداً. جالي حد عند الباب من أسبوعين و _آه_ _يا إلهي_ كانت حوالي الساعة تسعة بالليل كمان. مكنش حتى وقت أعتبره _إنت_ _عارف_ ساعات عائلية، وقت _إنت_ _عارف_ البدء في النوم _و_ _آه_ وكان حد من _امم_ _أوه_ _إيه_ _كان_ _هو_ الـ _آه_ كنيسة يسوع المسيح لقديسي الأيام الأخيرة، و _آه_ أنا قريت كتير عن _آه_ الطائفة دي تحديداً ومش مهتم بيها أوي، فخصوصاً مش حابب إنهم ييجوا لحد بابي _و_ ويحاولوا يتكلموا معايا.
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNi2QSPZ-eG6OnSnSL_ptxZJMRBJ7UU74nbrn2IBFp5lkwonSVBKpInFn6k69uKkt-E,2026-03-23T00:52:41.694062Z,[sw02015_B_20] Translation 4,_أيوة_ _أيوة_ _لأ_ _أنا_ متفق معاك في النقطة دي. لو عاوزين يختاروا الدين ده تحديداً فده مفيش مشكلة بالنسبة لي برضه _إنت_ _عارف_ طالما مبيحاولوش يسحبوني ويجرجروني لده. _و_ وأنا مش عاجبني الطريقة اللي بيعملوا بيها ده كمان، _و_ ودي مهمتهم اللي بيعملوها. بيروحوا من باب لباب وبينزلوا للناس وفي الحقيقة عندهم الـ _آه_ مراهقين بيخدموا سنتين _زي_ _ما_ _تقول_ _زي_ في الجيش وسنتين في اللف وعمل من نوع تبشيري و _آه_ مش عارف، أنا بس _امم_ مش مهتم بده خالص. و _ده_ دي حاجة بحس تجاهها بقوة فعلاً وهي _آه_ _إنت_ _عارف_ الناس اللي بتيجي لحد بابي، وخصوصاً المنظمات الدينية وعاوزين _إنهم_ _آه_ _إنت_ _عارف_ يحاولوا يخلوني أنضم أو _إنت_ _عارف_ أهتم بدينهم، لإن عندي ديني الخاص.
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNi2QSPZ-eG6OnSnSL_ptxZJMRBJ7UU74nbrn2IBFp5lkwonSVBKpInFn6k69uKkt-E,2026-03-23T00:52:41.694062Z,[sw02015_B_22] Translation 5,"_أيوة_ _أيوة_ ده حقيقي، _أيوة_ _لأ_ _أنا_ _مشـ_ _آه_ _أنا_ _مشـ_ _عندي_ أنا ماروحتش بعيد للدرجة دي بس، _أيوة_ غالباً أقدر أركب حاجة زي كدة، _آه_ _إنت_ _عارف_ أنا معنديش باب حماية من العواصف، بس متأكد إني أقدر أركب حاجة. بس _إنت_ _عارف_ مش شايفة إن ده هيوقف الناس. _أنا_ كأنهم بيشوفوا الكلمة دي وبيعتبروها ""ادخل"" بدل ""قف"". _أوه_ _يا إلهي_."
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNi2QSPZ-eG6OnSnSL_ptxZJMRBJ7UU74nbrn2IBFp5lkwonSVBKpInFn6k69uKkt-E,2026-03-23T00:52:41.694062Z,[sw02015_B_30] Translation 6,أنا عارفة، بس فاكرة _إنتـ_ إنت اتكلمت عن حاجة، بدأت كلامك وقولت، _طيب_ خليني أفكر، إنت اتكلمت عن مكالمات التليفون والناس اللي بتيجي تلح وتعرض حاجات للبيع عند الباب. إنت قولت حاجة تانية. مش قادرة أفتكر كانت إيه، وأنا اعتقدت _إنـ_ إن ده لمس عصب حساس شوية، بس _إحنا_ _آه_ بدأنا نتكلم عن الـ _آه_ _آه_ الناس اللي بتجيلك عند الباب الأمامي.
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNi2QSPZ-eG6OnSnSL_ptxZJMRBJ7UU74nbrn2IBFp5lkwonSVBKpInFn6k69uKkt-E,2026-03-23T00:52:41.694062Z,[sw02018_B_61] Translation 7,أو، كتير من الستات اللي أعرفهم دلوقتي و _مدير_ _آه_ واحدة من مديريني، لما أخدت إجازة غياب (LOA) عشان تولد، ركبنا، _آه_ _آه_ جهاز كمبيوتر (terminal) في بيتها و _هي_ _إنت_ _عارف_ قدرنا نبعتلها رسايل، _و_ وهي فضلت على تواصل بالشكل ده، وفي الأساس، كانت بتشتغل من بيتها بس.
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNi2QSPZ-eG6OnSnSL_ptxZJMRBJ7UU74nbrn2IBFp5lkwonSVBKpInFn6k69uKkt-E,2026-03-23T00:52:41.694062Z,[sw02018_A_86] Translation 8,_أوه_ هي كدة، هي كدة، _طيب_ إحنا الاتنين ولادنا في سن المدرسة، بس مش عاوزين نفوت أي من الـ (PTA) و _إنت_ _عارف_ كل الحاجات دي.
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNi2QSPZ-eG6OnSnSL_ptxZJMRBJ7UU74nbrn2IBFp5lkwonSVBKpInFn6k69uKkt-E,2026-03-23T00:52:41.694062Z,[sw02020_A_3] Translation 9,_طيب_ أنا في الغالب بسمع موسيقى بوب. أنا، _آه_ بسمعها طول الوقت _فيـ_ في عربيتي، فـ _أنا_ بميل إني أكون من الناس اللي بتغير المحطات كتير لأني مبحبش الإعلانات. بس، _آه_ بلاقي نفسي بسمع موسيقى بوب،
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNi2QSPZ-eG6OnSnSL_ptxZJMRBJ7UU74nbrn2IBFp5lkwonSVBKpInFn6k69uKkt-E,2026-03-23T00:52:41.694062Z,[sw02020_B_20] Translation 10,_أيوة_ _طيب_ _أنا_ معنديش حاجة فعلاً ضد موسيقى الراب. أنا، الحاجة الوحيدة اللي بعترض عليها في موسيقى الراب _هي_ هي لما بتبقى عدوانية، أو لو كانت، _آه_ موجهة نحو العنف.
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNi2QSPZ-eG6OnSnSL_ptxZJMRBJ7UU74nbrn2IBFp5lkwonSVBKpInFn6k69uKkt-E,2026-03-23T00:52:41.694062Z,[sw02020_B_24] Translation 11,_أنا_ عندي اعتراضات قوية على ده. _امم_ في الحقيقة أنا بسمع، فيه مرة فاكر _ده_ _كان_ _من_ _وقتها_ _حتى_ _آه_ _أنا_ _ممكن_ _أقول_ _من_ _حوالي_ _عشر_ _أو_ _خمسـ_ _عشر_ _سنين_ _فاتوا_ أنا،
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNi2QSPZ-eG6OnSnSL_ptxZJMRBJ7UU74nbrn2IBFp5lkwonSVBKpInFn6k69uKkt-E,2026-03-23T00:52:41.694062Z,[sw02020_B_32] Translation 12,و، _آه_ كانت عن، _الـ_ _مقطوعة_ _الـ_ _موسيقية_ المقطوعة الموسيقية كانت _عن_ _أنا_ _أعتقد_ حوالي أربعين أو خمسين سنة. و، كان مذهل _أنا_ _أقصد_ التشابه _إنت_ _عارف_ بينها وبين الراب.
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNi2QSPZ-eG6OnSnSL_ptxZJMRBJ7UU74nbrn2IBFp5lkwonSVBKpInFn6k69uKkt-E,2026-03-23T00:52:41.694062Z,[sw02020_B_34] Translation 13,"و، _امم_ _إنت_ إنت بتسمع كتير، _لو_ لو سمعت كتير من موسيقى ""الجوسبل"" القديمة، _آه_ _آه_ خصوصاً _طيب_ الجوسبل الخاص بالسوود. _إنت_ _عارف_ _إنت_ _سوف_ _إنت_ _عارف_ تقدر فعلاً تلاحظ ده. _أنا_ _أقصد_"
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNi2QSPZ-eG6OnSnSL_ptxZJMRBJ7UU74nbrn2IBFp5lkwonSVBKpInFn6k69uKkt-E,2026-03-23T00:52:41.694062Z,[sw02020_B_64] Translation 14,"_أنا_ _أقصد_ _أنا_ أنا، _فيه_ _كتير_ فيه أغاني كتير مختلفة، _أنا_ _أقصد_ _زي_ القصة كلها بتاعة نسخ الـ ""كاور"" (cover) في أوقات كتير. _أنا_ _أقصد_ أنا سمعت أغاني _اللي_ اللي كنت بس بفتكر إنها نسخ كاور فظيعة لـ، أنا _زي_ _إنت_ _عارف_ _أنا_ مش عايز أسمع ده. لإن _إنت_ _عارف_ بتفتكر إن النسخة الأصلية _زي_"
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNi2QSPZ-eG6OnSnSL_ptxZJMRBJ7UU74nbrn2IBFp5lkwonSVBKpInFn6k69uKkt-E,2026-03-23T00:52:41.694062Z,[sw02020_B_104] Translation 15,_طيب_ _إنت_ _عارف_ في الحقيقة دي مش موسيقى عالمية. بس، _إيه_ اللي بول سايمون بيعمله _أنا_ _أعتقد_ _هو_ _هو_ عظيم لإن هو _إنت_ _عارف_ _أنا_ _أعتقد_ _أنا_ _أعتقد_ _إن_ استخدام _أنا_ _أخمن_ _ما_ _يسمونه_ _هو_ انتقائي، _إنت_ _عارف_ الاستلهام من مصادر كتيرة مختلفة وعمل _إنت_ _عارف_ مزيج من نوع جديد من الموسيقى. _امم_.
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNi2QSPZ-eG6OnSnSL_ptxZJMRBJ7UU74nbrn2IBFp5lkwonSVBKpInFn6k69uKkt-E,2026-03-23T00:52:41.694062Z,[sw02020_B_110] Translation 16,_آه_ على سبيل المثال، لنفترض إنك بتاخد _زي_ شكل أصلي من الموسيقى البرازيلية _و_ بأسلوب معين، وبعدين بتحاول تخليه ممتع أكتر في السماع لـ _فلنقل_ جمهور آخر، _فلنقل_ أمريكي شمالي.
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNi2QSPZ-eG6OnSnSL_ptxZJMRBJ7UU74nbrn2IBFp5lkwonSVBKpInFn6k69uKkt-E,2026-03-23T00:52:41.694062Z,[sw02020_B_118] Translation 17,_أنا_ أعتقد، _إنت_ _عارف_ ونفس الشيء مع، _إنت_ _عارف_ الموسيقى العالمية بتاخد الأشكال اللي كانت فعلاً، _امم_ _أنا_ _أخمن_ _أنا_ _إنت_ _عارف_ _أفضل_ _مثال_ _أو_ _إنت_ _عارف_ صفوة الصفوة، _أنا_ _أخمن_ _ممكن_ _نقول_ _و_ _وبعدين_ وبعدين بتاخد _تلك_ الصفات دي، وبعدين بتطبقها، في الأساليب، _اللي_ _بتكون_ _فعلاً_ _امم_ ممتعة للغاية، وبعدين بتاخد،
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNi2QSPZ-eG6OnSnSL_ptxZJMRBJ7UU74nbrn2IBFp5lkwonSVBKpInFn6k69uKkt-E,2026-03-23T00:52:41.694062Z,[sw02020_B_120] Translation 18,_أيوة_ _أيوة_ بتبقى نوع موسيقى خاص بيها. _أنا_ _أقصد_ لما بتسمعها، بتبقى _امم_ _آه_ أعتقد إنهم مش بيستخدموا، إليكـ (elec-)، بعضها، هما بيستخدموا الإلكتروني والأكوستيك بالتبادل،
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNi2QSPZ-eG6OnSnSL_ptxZJMRBJ7UU74nbrn2IBFp5lkwonSVBKpInFn6k69uKkt-E,2026-03-23T00:52:41.694062Z,[sw02022_B_12] Translation 19,_آه_ _إحنا_ _إحنا_ _آه_ أخدنا كام اللي بيجيلنا _إنت_ _عارف_ بنكتب كام اللي بيجيلنا كل شهر وبعدين، _آه_ في بداية السنة قعدنا وحددنا نقدر نصرف كام. إحنا _قعدـ_ _نا_ وعملنا حسابات مختلفة _زي_ _إنت_ _عارف_ حددنا ميزانية لكل _إنت_ _عارف_ مصاريف البيت، أو الأكل، واللبس والترفيه وبعدين _بتاعنا_ فلوس المتعة الخاصة بينا وحاجات زي كدة وبعدين _إحنا_ _بنكتب_ _كلـ_ كل مرة بنصرف فيها حاجة، بنكتبها في دفتر وفي نهاية الشهر بنحسبها عشان نشوف قد إيه إحنا قربنا _إنت_ _عارف_ _إحنا_ بنحاول نلتزم بميزانية معينة، فـ.
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNi2QSPZ-eG6OnSnSL_ptxZJMRBJ7UU74nbrn2IBFp5lkwonSVBKpInFn6k69uKkt-E,2026-03-23T00:52:41.694062Z,[sw02022_B_18] Translation 20,_أيوة_ _أيوة_ _أنا_ _بفضل_ _فيـ_ أنا لازم ألتزم بيها، فـ _أنا_ _إنت_ _عارف_ وبعدين بيبقى عندنا _إنت_ _عارف_ _لو_ _إنت_ _مش_ _قادر_ _تلتزم_ لو فيه حاجة ظهرت وإنت مش قادر تلتزم بيها وقتها بيبقى عندنا، _آه_ _إنت_ _عارف_ ميزانية لـ _إنت_ _عارف_ _زي_ بنسميها صندوق الطوارئ بتاعنا أو حاجة و _بعضـ_ حاجة غير متوقعة بتظهر، وقتها _إنت_ _مش_ _إنت_ _عارف_ مش بتحس _بيها_ إنك مزنوق أوي.
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNi2QSPZ-eG6OnSnSL_ptxZJMRBJ7UU74nbrn2IBFp5lkwonSVBKpInFn6k69uKkt-E,2026-03-23T00:52:41.694062Z,Completion Code,COMPLETED021384
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNg6WbCUyWty5HNypLOzAs4P-lSbmmFOHSi2Zqzs1RzT9XlWbK7c6txFYAG99A8NR30,2026-04-27T05:41:10.300112Z,Provide your Prolific ID in the box below.,69807e97ec7daf3eb0a4f256
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNg6WbCUyWty5HNypLOzAs4P-lSbmmFOHSi2Zqzs1RzT9XlWbK7c6txFYAG99A8NR30,2026-04-27T05:41:10.300112Z,[sw02012_A_99] Translation 1,كل الكلاس_، الأمثلة الكلاسيكية الأخرى، شهود يهوه _أو_، _أو_ المرمون أو شخص يطرق الباب الأمامي، _أمم_، وهو أمر أكثر تطفلاً لأنني أضطر حقاً لأن أطلب من شخص ما الانصراف. وهناك ذلك الشعور _ب_، أنا الآن فتحت بابي هم الآن يرون كيف أبدو، كيف أعيش _و_ _إذا_، وهم يفعلون شيئاً عادةً أنا حقاً أدعو، الناس إليه فقط.
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNg6WbCUyWty5HNypLOzAs4P-lSbmmFOHSi2Zqzs1RzT9XlWbK7c6txFYAG99A8NR30,2026-04-27T05:41:10.300112Z,[sw02012_A_101] Translation 2,لأن أنا، أي _، _ أي شخص _، _ أي صديق، أي شخص أعطيه رقمي مرحب به للاتصال بي، لكن لا أحد مرحب به ليأتي ببساطة إلى منزلي. لذا ذلك أقرب أكثر إلى شعور بالانتهاك.
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNg6WbCUyWty5HNypLOzAs4P-lSbmmFOHSi2Zqzs1RzT9XlWbK7c6txFYAG99A8NR30,2026-04-27T05:41:10.300112Z,[sw02015_B_18] Translation 3,أاا_، _ أاا _. _ أجل _، _ هذا صحيح. العيش في شقة أمر معقد فعلًا _، _ أنت تعلم أنت لا _يمك_ _ إم_، لا يمكنك حقاً منع هؤلاء الناس من المجيء على الرغم من أنهم يضعون لافتات في الخارج تقول لا للتسول، _أاا_، لكنهم لا يزالون يأتون إلى أمام الباب و، _آه _ _، _ أنت تعلم _، _ يتجولون. لذا، عادةً ما أفعله هو أنني أتصل بمدير الشقة وأخبرهم _مهلاً_، هناك أشخاص يأتون _، _ _أنت_ _تعلم_، وهم يحاولون بيع شيء ما _أو_ _، _ أو هم من منظمة دينية وأنا حقاً أكره ذلك. أنا حقاً، حقاً أفعل. جاءني شخص إلى الباب منذ حوالي أسبوعين و، _أاا_، _يا إلهي_ كان الوقت حوالي الساعة التاسعة ليلاً، أيضاً. لم يكن حتى ما سأعتبره _، _ _أنت تعلم_ _، _ التوقيت العائلي، وقت لـ _، _ أنت تعلم _، _ البدء في الذهاب إلى السرير و _أا_، وكان شخصاً من، _إم_ _، _ _أوه_ _ماذا_ _كان_ _، _ _ال_، آه، يسوع المسيح لقديسي الأيام الأخيرة، و _أا_، لقد قرأت الكثير عن، _أا_، تلك الطائفة بالذات وأنا لا أهتم بها بشكل خاص، لذا أنا لا أحب بشكل خاص أن يأتوا إلى بابي و _، _ ويحاولوا التحدث معي.
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNg6WbCUyWty5HNypLOzAs4P-lSbmmFOHSi2Zqzs1RzT9XlWbK7c6txFYAG99A8NR30,2026-04-27T05:41:10.300112Z,[sw02015_B_20] Translation 4,نعم _، _ نعم _، _ لا _، _ أنا _، _ أنا أتفق معك في ذلك. إذا كانوا يريدون اختيار تلك الديانة بالذات فهذا لا بأس به بالنسبة لي أيضاً _، _ _أنت_ _تعلم_  _، _ طالما أنهم لا يحاولون سحبي وجري. _و_ _، _ وأنا لا أحب الطريقة التي يفعلون بها ذلك أيضاً، _و_ _، _ و، إنها مهمتهم أن يفعلوا ذلك. يذهبون من باب إلى باب ويخرجون إلى العامة ولديهم بالفعل الـ، _أا_، مراهقون يخدمون لعامين _كما_ _قد_ _تقول_ _مثل_ في جيش وعامين في التجول والقيام بعمل من النوع التبشيري و، _أا_، أنا لا أعرف، أنا فقط، _أم_، لا أهتم بذلك بشكل خاص على الإطلاق. و _هذا_ _، _ هذا شيء أشعر بقوة حياله بالمناسبة، هو، آه _، _ _أنت_ _تعلم_ _، _ أشخاص يأتون إلى بابي، وخاصة المنظمات الدينية ويريدون _أن_ _آه_ _، _ _أنت_ _تعلم_ _، _ أن يحاولوا جعلي أنضم أو _، _ _أنت_ _تعلم_ _، _ أصبح مهتماً بديانتهم، لأن لدي ديانتي الخاصة.
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNg6WbCUyWty5HNypLOzAs4P-lSbmmFOHSi2Zqzs1RzT9XlWbK7c6txFYAG99A8NR30,2026-04-27T05:41:10.300112Z,[sw02015_B_22] Translation 5,-نعم_ _ ، _ _نعم_ _ ، _ هذا صحيح، _نعم_ _ . _ _لا_ _أنا_ _لا_ _أفعل_ _ ، _ _أاا_ _ ، _ _أنا_ _لا_ _أملك_ _ ، _ أنا لم أصل إلى ذلك الحد ولكن، _أاا_، _نعم_ أنا ربما كنت سفعل الشيء نفسه، _أاا_ _ ، _ _أنت_ _تعلم_، ليس لدي باب للعاصفة، ولكنني متأكد من أنني أستطيع تركيب واحدة. ولكن _أنت تعلم_ أنا لا أعتقد أن ذلك سيوقف الناس. _أنا_ _ ، _ الأمر وكأنهم يرون تلك الكلمة وهي تقول انطلق، بدلاً من توقف. _أوه_ _ ، _ يا إلهي_ . _
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNg6WbCUyWty5HNypLOzAs4P-lSbmmFOHSi2Zqzs1RzT9XlWbK7c6txFYAG99A8NR30,2026-04-27T05:41:10.300112Z,[sw02015_B_30] Translation 6,أنا أعرف، لكنني أتذكر _أنك_ _ ، _ لقد تحدثت عن شيء ما، لقد بدأت وقلت، _حسناً_ دعني أفكر، لقد تحدثت عن مكالمات الهاتف والأشخاص القادمين والذين يقومون بالتسول ويبيعون أشياء عند الباب. لقد قلت شيئاً آخر. لا أستطيع تذكر ما كان، واعتقدت أجل، _ذلك_ _ ، _ ذلك نوعاً ما لمس وتراً حساساً هناك، ولكن _نحن_ _بدأنا_ _أاا_، بدأنا نتحدث عن ال، _أاا_، _أاا_، أشخاص يأتون إليك عند أمام الباب.
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNg6WbCUyWty5HNypLOzAs4P-lSbmmFOHSi2Zqzs1RzT9XlWbK7c6txFYAG99A8NR30,2026-04-27T05:41:10.300112Z,[sw02018_B_61] Translation 7,أو، الكثير من النساء اللاتي أعرفهن الآن و _لي_ _ ، _ _أاا_ ، إحدى مشرفاتي، عندما ذهبت في إجازة وضع لتولد طفلها، قمنا بالتواصل،_ أاا_ ، _أاا_ ، طرفية في منزلها و _هي_ _ ، _ _أنت_ _تعلم_ _ ، _ استطعنا إرسال رسائل لها، _و_ _ ، _ وبقيت على تواصل هكذا، وبشكل أساسي، عملت فقط من منزلها.
AR_T3,1XLagHjRGaS42PtST_LBaFAD5zUndIRlCzkjMO9qas3o,ACYDBNg6WbCUyWty5HNypLOzAs4P-lSbmmFOHSi2Zqzs1RzT9XlWbK7c6txFYAG99A8NR30,2026-04-27T05:41:10.300112Z,[sw02018_A_86] Translation 8,_أوه_، إنه، إنه، _حسناً_ كلانا في سن الدراسة، لكننا لا نريد تفويت أي من اجتماعات مجالس الآباء والمعلمين تلك و _ ، _ _أنت_ _تعلم_ _ ، _ كل ذلك.
